419.279022,1017.043091,926.387268,429.2323,1079.031006,654.214417,487.931427,1200.054199,445.330322
420.098053,1016.588928,926.848694,429.544128,1078.270508,654.610168,488.079803,1200.587402,446.418304
420.916351,1016.104126,927.307373,429.847992,1077.447266,655.000671,488.227081,1201.062988,447.519958
421.733124,1015.59021,927.762634,430.143158,1076.557739,655.384705,488.373383,1201.47876,448.635223
422.547638,1015.049072,928.213745,430.428833,1075.598755,655.76062,488.518921,1201.831909,449.764069
423.359253,1014.482971,928.660217,430.704132,1074.566528,656.126709,488.663879,1202.120605,450.906281
424.167145,1013.89386,929.101318,430.968384,1073.458252,656.481201,488.808563,1202.342773,452.061523
424.970642,1013.283752,929.536194,431.220612,1072.270752,656.822327,488.953369,1202.496094,453.229462
425.769012,1012.654541,929.964233,431.460205,1071.001953,657.148132,489.098724,1202.578979,454.409485
426.561371,1012.008667,930.384705,431.68631,1069.64978,657.456787,489.245087,1202.590576,455.600891
427.347076,1011.3479,930.796814,431.898254,1068.212891,657.746887,489.393158,1202.529541,456.802826
428.125214,1010.6745,931.199768,432.095428,1066.690552,658.016785,489.54361,1202.395386,458.014313
428.894989,1009.990234,931.593262,432.277283,1065.083008,658.265259,489.697205,1202.187622,459.234222
429.65567,1009.297241,931.976379,432.44339,1063.391357,658.491272,489.85495,1201.906372,460.461243
430.406342,1008.597351,932.348755,432.593323,1061.617065,658.694153,490.017731,1201.551758,461.693878
431.146179,1007.8927,932.710022,432.726807,1059.762817,658.873474,490.186554,1201.124756,462.930542
431.874298,1007.184753,933.059998,432.843658,1057.832764,659.02948,490.362396,1200.625977,464.169373
432.589966,1006.475708,933.398438,432.943726,1055.830566,659.162659,490.546387,1200.056519,465.408417
433.292358,1005.766846,933.725342,433.0271,1053.762085,659.273804,490.73941,1199.417725,466.645355
433.980591,1005.060059,934.041138,433.093689,1051.633179,659.364197,490.942444,1198.710571,467.877777
434.6539,1004.356995,934.346008,433.143677,1049.450562,659.435852,491.15625,1197.936279,469.102966
435.311615,1003.658997,934.640442,433.177155,1047.221436,659.490967,491.381592,1197.096191,470.318054
435.952911,1002.96759,934.925293,433.194336,1044.953491,659.531921,491.618958,1196.191284,471.519775
436.577148,1002.28418,935.201416,433.195496,1042.654785,659.561768,491.868683,1195.22229,472.704712
437.183655,1001.610046,935.469666,433.181,1040.333374,659.583618,492.13089,1194.189453,473.869171
437.771851,1000.946411,935.731384,433.151093,1037.997437,659.601074,492.405426,1193.092896,475.009216
438.341217,1000.294189,935.987915,433.106171,1035.654785,659.617554,492.691864,1191.932495,476.120605
438.891266,999.65448,936.240295,433.046814,1033.312988,659.636597,492.989655,1190.707031,477.198944
439.421539,999.028015,936.490417,432.973419,1030.979004,659.661865,493.297729,1189.415771,478.239716
439.931702,998.415527,936.739563,432.886627,1028.65918,659.69696,493.614929,1188.056885,479.238037
440.421417,997.817505,936.989319,432.787079,1026.359131,659.744934,493.93988,1186.62793,480.189056
440.890533,997.234314,937.241211,432.675629,1024.083252,659.808899,494.270782,1185.126831,481.087799
441.338776,996.666199,937.496704,432.55304,1021.835327,659.891357,494.605804,1183.550293,481.92926
441.766083,996.113159,937.757385,432.420349,1019.618164,659.994751,494.942902,1181.895264,482.708496
442.172363,995.575134,938.024475,432.278473,1017.433167,660.12085,495.279907,1180.158081,483.420563
442.557709,995.051697,938.299194,432.128601,1015.280945,660.270752,495.614563,1178.335571,484.060791
442.922119,994.542419,938.582581,431.971954,1013.161194,660.445374,495.944519,1176.423706,484.624634
443.265747,994.04657,938.875732,431.809723,1011.072754,660.645081,496.267639,1174.418823,485.107941
443.588684,993.563477,939.179138,431.643127,1009.013672,660.869507,496.581543,1172.317505,485.506805
443.891235,993.092102,939.49353,431.47348,1006.98114,661.118042,496.884186,1170.116455,485.817749
444.173584,992.631531,939.819214,431.302063,1004.971985,661.389465,497.173584,1167.8125,486.037933
444.435974,992.180725,940.156311,431.130096,1002.982849,661.682617,497.447815,1165.402832,486.164795
444.678864,991.738281,940.504883,430.958801,1001.010071,661.995422,497.705292,1162.885254,486.196564
444.902496,991.30304,940.864807,430.789307,999.049622,662.325989,497.944519,1160.257935,486.131989
445.107269,990.873962,941.235535,430.62265,997.097839,662.672119,498.164368,1157.519409,485.970398
445.293671,990.449646,941.616577,430.459778,995.151306,663.031494,498.36377,1154.668945,485.711945
445.461975,990.029175,942.007446,430.301605,993.206726,663.402039,498.541992,1151.705811,485.357269
445.612793,989.61145,942.407166,430.148895,991.261414,663.78125,498.698486,1148.630737,484.907806
445.746552,989.195496,942.815002,430.002289,989.312988,664.167053,498.832855,1145.444214,484.365509
445.863739,988.78064,943.229919,429.862427,987.359985,664.557373,498.944946,1142.147339,483.733185
445.965027,988.366272,943.650879,429.729828,985.401123,664.950562,499.03476,1138.741943,483.013885
446.050812,987.951904,944.076904,429.604858,983.436157,665.344849,499.102417,1135.230225,482.211456
446.121857,987.537415,944.506714,429.487976,981.465332,665.738708,499.148193,1131.614502,481.33017
446.178711,987.122864,944.939209,429.379578,979.489563,666.13092,499.172455,1127.897583,480.374542
446.222046,986.708374,945.373291,429.280029,977.510376,666.520447,499.17569,1124.082764,479.349609
446.252563,986.294617,945.807617,429.189758,975.530212,666.906372,499.158417,1120.17334,478.260529
446.270905,985.88208,946.241272,429.109192,973.551575,667.288025,499.121338,1116.172852,477.112701
446.277985,985.471924,946.672791,429.038635,971.577637,667.664856,499.065186,1112.084961,475.911713
446.274414,985.065186,947.101196,428.978607,969.612061,668.036499,498.990692,1107.913452,474.662964
446.261017,984.663269,947.52533,428.929321,967.658691,668.402893,498.898743,1103.661987,473.371979
446.238586,984.267761,947.943848,428.891205,965.72168,668.763916,498.790253,1099.334595,472.044189
446.207977,983.880371,948.355774,428.864563,963.805237,669.119568,498.666229,1094.934937,470.684967
446.169983,983.503052,948.759949,428.84967,961.914062,669.469971,498.527588,1090.466919,469.299438
446.125427,983.137695,949.155273,428.84668,960.05249,669.815186,498.375397,1085.934204,467.892487
446.075134,982.786499,949.540466,428.855927,958.22522,670.155212,498.210724,1081.340332,466.469025
446.02002,982.451416,949.914429,428.877533,956.436829,670.490234,498.034637,1076.688843,465.033539
445.960785,982.134827,950.276184,428.911713,954.691895,670.820068,497.848206,1071.983765,463.590454
445.898315,981.838684,950.624329,428.95871,952.995056,671.144348,497.652496,1067.228394,462.14389
445.833374,981.565369,950.957886,429.018829,951.350708,671.462769,497.448547,1062.42627,460.697906
445.766846,981.316589,951.275696,429.092468,949.763245,671.774597,497.237427,1057.581055,459.256256
445.699341,981.094421,951.576477,429.180115,948.236877,672.078796,497.020081,1052.696533,457.82254
445.631653,980.900635,951.859192,429.282288,946.775635,672.374207,496.797455,1047.776245,456.400177
445.564453,980.736694,952.122681,429.399536,945.383362,672.659363,496.570435,1042.82373,454.992615
445.498413,980.604126,952.365845,429.532532,944.063354,672.9328,496.339783,1037.843262,453.603088
445.434052,980.503967,952.587463,429.681671,942.818909,673.192993,496.106171,1032.838745,452.234619
445.371948,980.437012,952.786682,429.847534,941.652649,673.43811,495.87027,1027.814209,450.890411
445.312531,980.404053,952.96228,430.030487,940.566956,673.666565,495.632507,1022.773987,449.573486
445.256073,980.405273,953.113403,430.230988,939.563721,673.876282,495.39328,1017.722839,448.286774
445.202972,980.44043,953.239136,430.449219,938.644531,674.065796,495.152832,1012.665161,447.033295
445.153229,980.509277,953.338623,430.685333,937.81012,674.233215,494.911346,1007.60614,445.815948
445.107086,980.611023,953.411133,430.939331,937.061035,674.37677,494.668854,1002.550842,444.637604
445.064362,980.744507,953.455933,431.21106,936.397156,674.495239,494.425354,997.504517,443.501099
445.024963,980.908203,953.472412,431.500122,935.817627,674.586975,494.180725,992.472717,442.409058
444.988617,981.10022,953.460327,431.805969,935.321289,674.650696,493.935059,987.461121,441.364075
444.954987,981.31842,953.418945,432.127838,934.906067,674.685486,493.68811,982.475891,440.368317
444.923615,981.56012,953.348206,432.464783,934.569458,674.690369,493.439941,977.522766,439.423889
444.893921,981.822388,953.247864,432.815552,934.308411,674.664551,493.190552,972.608093,438.532379
444.865265,982.10199,953.117798,433.178711,934.118774,674.607727,492.940002,967.738037,437.69519
444.836884,982.395203,952.95813,433.552734,933.996216,674.519592,492.688477,962.918823,436.913239
444.808014,982.698303,952.76886,433.935822,933.935486,674.400146,492.436157,958.156738,436.187042
444.777771,983.007141,952.550293,434.326019,933.930725,674.249451,492.183441,953.458252,435.516571
444.745239,983.3172,952.302673,434.721283,933.975647,674.068054,491.930695,948.829407,434.901398
444.709381,983.623901,952.026611,435.119598,934.062988,673.856384,491.678375,944.276245,434.340485
444.669312,983.922607,951.722473,435.518707,934.185425,673.615295,491.427155,939.805054,433.832367
444.623932,984.208313,951.390808,435.916351,934.335022,673.345703,491.177673,935.421326,433.375092
444.572296,984.475952,951.03241,436.310394,934.503174,673.048645,490.930695,931.130859,432.966064
444.513336,984.720703,950.647949,436.698486,934.68158,672.725403,490.687134,926.939087,432.602203
444.446198,984.937256,950.238281,437.078644,934.861328,672.377197,490.447906,922.850952,432.28009
444.369904,985.120728,949.80426,437.4487,935.033447,672.005371,490.214081,918.871521,431.995697
444.28363,985.266235,949.346863,437.806854,935.189087,671.611389,489.986755,915.005188,431.74469
444.186493,985.368835,948.867004,438.151184,935.319397,671.196655,489.767212,911.25647,431.522369
444.077789,985.424072,948.365845,438.480225,935.416016,670.762573,489.556854,907.629333,431.3237
443.956848,985.42749,947.844482,438.792603,935.470581,670.310608,489.357025,904.127441,431.143616
443.823029,985.374939,947.304077,439.087219,935.475159,669.842102,489.169281,900.754333,430.976624
443.675995,985.262695,946.745605,439.363159,935.422546,669.358459,488.995178,897.513245,430.817413
443.515137,985.087219,946.170654,439.619843,935.305969,668.860657,488.836304,894.407288,430.660583
443.34021,984.845459,945.580261,439.856781,935.119446,668.350037,488.694336,891.438965,430.500763
443.150879,984.534668,944.97583,440.073853,934.857788,667.827698,488.57074,888.610657,430.332977
442.946899,984.152649,944.359009,440.270966,934.516541,667.294678,488.467133,885.9245,430.152252
442.728149,983.697693,943.731079,440.448242,934.092346,666.751953,488.384766,883.382446,429.954163
442.494507,983.168335,943.093628,440.606049,933.582642,666.200378,488.32489,880.985535,429.734528
442.24585,982.563843,942.448547,440.744659,932.986145,665.64093,488.288605,878.735046,429.489655
441.982056,981.883789,941.797363,440.864594,932.302185,665.074402,488.276611,876.63147,429.216431
441.703125,981.128235,941.14209,440.966217,931.531433,664.501526,488.289459,874.674805,428.912415
441.408936,980.297852,940.484619,441.050079,930.675537,663.92334,488.327332,872.864563,428.575562
441.099426,979.393677,939.827271,441.116516,929.737305,663.340576,488.389954,871.199585,428.204865
440.774536,978.417297,939.172058,441.165924,928.720276,662.75415,488.476685,869.678345,427.799744
440.434143,977.370728,938.52124,441.198456,927.62915,662.165405,488.586517,868.298279,427.360596
440.078094,976.256226,937.877563,441.214264,926.469421,661.575439,488.717712,867.05658,426.888489
439.706329,975.076843,937.243408,441.213104,925.247437,660.986023,488.868164,865.949524,426.385345
439.318573,973.835632,936.621338,441.194611,923.970154,660.398804,489.035248,864.9729,425.85379
438.914612,972.536133,936.014343,441.158356,922.645081,659.816101,489.215729,864.121765,425.29715
438.494324,971.182373,935.424988,441.103424,921.280273,659.240234,489.405914,863.390991,424.719482
438.057373,969.778381,934.856323,441.028839,919.884155,658.674194,489.601685,862.77478,424.125427
437.603455,968.328674,934.311218,440.93338,918.465088,658.12085,489.798523,862.26709,423.520081
437.132324,966.837952,933.79248,440.815613,917.031738,657.583862,489.991547,861.861877,422.909058
436.643616,965.310913,933.302979,440.674194,915.592651,657.066589,490.17569,861.552795,422.298035
436.137085,963.752747,932.845642,440.507416,914.156128,656.572815,490.345673,861.333801,421.693115
435.612274,962.168396,932.422852,440.31369,912.730103,656.106567,490.496277,861.198975,421.100159
435.068909,960.56311,932.037354,440.091644,911.322266,655.671509,490.622223,861.142822,420.525146
434.506592,958.942078,931.691223,439.839661,909.939819,655.271423,490.718536,861.160461,419.973541
433.925018,957.310425,931.386414,439.55658,908.589417,654.909485,490.780548,861.247498,419.450623
433.323914,955.67334,931.124573,439.241241,907.2771,654.588867,490.804138,861.40033,418.960907
432.703003,954.035828,930.907043,438.892914,906.008484,654.312195,490.785675,861.61615,418.508392
432.062134,952.402832,930.734619,438.511047,904.788513,654.081238,490.722412,861.893005,418.096283
431.401001,950.779053,930.607727,438.095428,903.621643,653.897095,490.612335,862.229614,417.72699
430.719666,949.16925,930.526184,437.64624,902.511902,653.760498,490.454376,862.625427,417.402039
430.018097,947.577698,930.489441,437.164001,901.462769,653.670776,490.248474,863.080566,417.122131
